x_1,x_2,"f(x_1,x_2)"
2.727272727272727,3.7373737373737375,1.2049790837669638
1.6161616161616161,1.4646464646464645,1.2141618202224258
1.8181818181818181,4.646464646464646,1.214161820222433
0.9595959595959596,3.3838383838383836,1.2156922762983342
0.7575757575757576,3.0303030303030303,1.2167125803489434
2.323232323232323,2.7777777777777777,1.2172227323742497
0.8080808080808081,0.30303030303030304,1.2182430364248549
1.1111111111111112,3.6363636363636362,1.2274257728803137
3.0303030303030303,4.848484848484849,1.2304866850321385
1.7676767676767677,1.7171717171717171,1.230996837057445
2.0202020202020203,2.1717171717171717,1.2325272931333577
2.121212121212121,5.0,1.2396694214876014
1.3636363636363635,1.0606060606060606,1.2442607897153355
0.20202020202020202,1.9191919191919191,1.2447709417406374
1.2626262626262625,0.9090909090909091,1.2503826140189778
2.3737373737373737,2.878787878787879,1.250382614018978
1.0101010101010102,0.5555555555555556,1.2508927660442821
2.0707070707070705,4.94949494949495,1.258545046423846
2.9797979797979797,4.545454545454545,1.2595653504744213
2.929292929292929,4.343434343434343,1.260075502499749
0.050505050505050504,1.5656565656565655,1.2616059585756552
2.676767676767677,3.5858585858585856,1.2677277828793017
1.4646464646464645,1.2121212121212122,1.268748086929906
1.9696969696969697,2.0707070707070705,1.270788695031122
2.5757575757575757,3.3333333333333335,1.2718089990817338
1.6161616161616161,4.393939393939394,1.2733394551576307
0.8080808080808081,3.131313131313131,1.27538006325885
3.0303030303030303,4.797979797979798,1.2753800632588543
0.8585858585858586,0.35353535353535354,1.2860932557902247
1.1616161616161615,0.7575757575757576,1.2871135598408325
2.0202020202020203,4.898989898989899,1.287623711866141
1.7676767676767677,4.595959595959596,1.2891541679420495
2.4242424242424243,2.9797979797979797,1.2937455361697774
0.5555555555555556,0.0,1.2962962962962965
1.3636363636363635,4.040404040404041,1.3044587287011549
0.15151515151515152,1.8181818181818181,1.3085399449035813
1.0101010101010102,3.484848484848485,1.3100704009794937
1.2626262626262625,3.888888888888889,1.3105805530047911
1.7171717171717171,1.6161616161616161,1.3151719212325248
0.6060606060606061,0.050505050505050504,1.318232833384349
2.8282828282828283,3.9898989898989896,1.3182328333843518
1.9191919191919191,1.9696969696969697,1.319253137434952
1.5656565656565655,1.3636363636363635,1.3238445056626893
1.9696969696969697,4.848484848484849,1.3269054178145065
1.4646464646464645,4.191919191919192,1.328946025915723
3.0303030303030303,4.747474747474747,1.3304764819916386
2.878787878787879,4.141414141414141,1.3320069380675417
0.45454545454545453,2.474747474747475,1.3350678502193674
2.7777777777777777,3.8383838383838382,1.3350678502193727
0.5050505050505051,2.5757575757575757,1.3376186103458823
0.40404040404040403,2.3737373737373737,1.3427201305989183
0.8585858585858586,3.2323232323232323,1.3442505866748276
2.474747474747475,3.080808080808081,1.3473114988266524
1.1616161616161615,3.7373737373737375,1.3473114988266532
2.9797979797979797,4.494949494949495,1.3503724109784656
0.6565656565656566,0.10101010101010101,1.3503724109784718
0.5555555555555556,2.676767676767677,1.3503724109784736
1.0606060606060606,0.6060606060606061,1.3544536271808985
0.35353535353535354,2.2727272727272725,1.3605754514845412
0.0,1.4646464646464645,1.3610856035098458
2.6262626262626263,3.4343434343434343,1.3610856035098493
0.9090909090909091,0.40404040404040403,1.3641465156616674
0.6060606060606061,2.7777777777777777,1.3733292521171299
1.7171717171717171,4.545454545454545,1.3743495561677328
1.9191919191919191,4.797979797979798,1.3763901642689493
2.929292929292929,4.292929292929293,1.3763901642689547
1.8686868686868687,1.8686868686868687,1.3779206203448626
0.10101010101010101,1.7171717171717171,1.3825119885725945
2.727272727272727,3.686868686868687,1.382511988572599
1.5656565656565655,4.343434343434343,1.3840424446485002
0.30303030303030304,2.1717171717171717,1.3886338128762352
0.7070707070707071,0.15151515151515152,1.3927150290786654
1.3131313131313131,0.9595959595959596,1.39475563717988
3.0303030303030303,4.696969696969697,1.395775941230493
1.4141414141414141,1.1111111111111112,1.4039383736353432
0.6565656565656566,2.878787878787879,1.4064891337618635
1.6666666666666667,1.5151515151515151,1.4095500459136812
2.525252525252525,3.1818181818181817,1.4110805019895922
1.0606060606060606,3.5858585858585856,1.4146515661667145
1.2121212121212122,0.8080808080808081,1.416182022242628
0.9090909090909091,3.3333333333333335,1.4233241505968826
0.25252525252525254,2.0707070707070705,1.4268952147740004
1.8686868686868687,4.747474747474747,1.4360779512294606
2.2222222222222223,2.525252525252525,1.440669319457201
3.080808080808081,5.0,1.4432200795837122
2.1717171717171717,2.4242424242424243,1.443220079583715
1.5151515151515151,1.2626262626262625,1.44373023160902
0.7575757575757576,0.20202020202020202,1.4452606876849299
1.8181818181818181,1.7676767676767677,1.4467911437608363
2.2727272727272725,2.6262626262626263,1.4483215998367465
0.7070707070707071,2.9797979797979797,1.4498520559126593
2.9797979797979797,4.444444444444445,1.451382511988566
0.9595959595959596,0.45454545454545453,1.4524028160391795
2.121212121212121,2.323232323232323,1.4559738802163027
1.3131313131313131,3.9898989898989896,1.4559738802163036
2.676767676767677,3.5353535353535355,1.4605652484440412
1.4141414141414141,4.141414141414141,1.46515661667177
2.323232323232323,2.727272727272727,1.4661769207223765
0.050505050505050504,1.6161616161616161,1.4666870727476788
1.1111111111111112,0.6565656565656566,1.46821752882359
1.6666666666666667,4.494949494949495,1.469747984899504
3.0303030303030303,4.646464646464646,1.4712784409754196
3.080808080808081,4.94949494949495,1.4728088970513067
2.878787878787879,4.090909090909091,1.4738292011019372
0.20202020202020202,1.9696969696969697,1.4753596571778385
2.8282828282828283,3.9393939393939394,1.4753596571778385
1.2121212121212122,3.8383838383838382,1.477400265279055
2.0707070707070705,2.2222222222222223,1.4789307213549634
2.5757575757575757,3.282828282828283,1.4850525456586148
2.3737373737373737,2.8282828282828283,1.4942352821140696
2.929292929292929,4.242424242424242,1.5029078665442324
0.7575757575757576,3.080808080808081,1.5034180185695325
1.5151515151515151,4.292929292929293,1.5049484746454542
1.8181818181818181,4.696969696969697,1.5059687786960492
2.7777777777777777,3.7878787878787876,1.5074992347719656
0.8080808080808081,0.25252525252525254,1.5080093867972657
2.0202020202020203,2.121212121212121,1.5120906029996952
0.9595959595959596,3.4343434343434343,1.5126007550249927
3.080808080808081,4.898989898989899,1.5126007550250016
1.6161616161616161,1.4141414141414141,1.5141312111009086
1.7676767676767677,1.6666666666666667,1.5258647076828908
1.1111111111111112,3.686868686868687,1.5294357718600082
2.4242424242424243,2.929292929292929,1.532496684011834
0.15151515151515152,1.8686868686868687,1.5340271400877472
2.0707070707070705,5.0,1.5350474441383586
1.3636363636363635,1.0101010101010102,1.5493317008468517
1.0101010101010102,0.5050505050505051,1.5508621569227634
1.9696969696969697,2.0202020202020203,1.5554535251504937
1.2626262626262625,0.8585858585858586,1.5554535251504942
3.0303030303030303,4.595959595959596,1.5569839812264004
0.0,1.5151515151515151,1.5610651974288334
2.9797979797979797,4.393939393939394,1.562595653504724
3.080808080808081,4.848484848484849,1.5625956535047365
0.8080808080808081,3.1818181818181817,1.5671870217324777
2.6262626262626263,3.3838383838383836,1.569227629833688
2.0202020202020203,4.94949494949495,1.5692276298336942
2.727272727272727,3.6363636363636362,1.5702479338843043
1.4646464646464645,1.1616161616161615,1.5738189980614226
1.6161616161616161,4.444444444444445,1.5753494541373385
2.474747474747475,3.0303030303030303,1.5809611264156667
0.8585858585858586,0.30303030303030304,1.5809611264156715
1.7676767676767677,4.646464646464646,1.5860626466687098
1.1616161616161615,0.7070707070707071,1.592184470972349
0.6060606060606061,0.0,1.5977961432506889
0.45454545454545453,2.525252525252525,1.6013672074278134
0.10101010101010101,1.7676767676767677,1.6028976635037235
0.40404040404040403,2.4242424242424243,1.6039179675543318
0.5050505050505051,2.6262626262626263,1.609019487807366
1.9191919191919191,1.9191919191919191,1.609019487807367
1.3636363636363635,4.090909090909091,1.6115702479338854
1.0101010101010102,3.5353535353535355,1.6120803999591882
1.9696969696969697,4.898989898989899,1.6136108560351037
1.7171717171717171,1.5656565656565655,1.6151413121110063
0.35353535353535354,2.323232323232323,1.6166717681869205
1.2626262626262625,3.9393939393939394,1.6176920722375279
3.080808080808081,4.797979797979798,1.6227935924905577
2.878787878787879,4.040404040404041,1.6258545046423887
0.5555555555555556,2.727272727272727,1.6268748086929898
1.5656565656565655,1.3131313131313131,1.628915416794202
0.6565656565656566,0.050505050505050504,1.6350372410978473
1.4646464646464645,4.242424242424242,1.6360575451484536
2.525252525252525,3.131313131313131,1.6396286093255785
2.929292929292929,4.191919191919192,1.6396286093255785
0.30303030303030304,2.2222222222222223,1.6396286093255794
0.8585858585858586,3.282828282828283,1.641159065401494
2.8282828282828283,3.888888888888889,1.6426895214773962
3.0303030303030303,4.545454545454545,1.6528925619834816
1.1616161616161615,3.7878787878787876,1.6544230180593802
0.6060606060606061,2.8282828282828283,1.6549331700846839
1.0606060606060606,0.5555555555555556,1.6595245383124158
2.676767676767677,3.484848484848485,1.663605754514852
0.9090909090909091,0.35353535353535354,1.6641159065401485
1.9191919191919191,4.848484848484849,1.6681971227425727
0.25252525252525254,2.121212121212121,1.6727884909703086
1.8686868686868687,1.8181818181818181,1.6727884909703126
1.7171717171717171,4.595959595959596,1.6763595551474335
0.050505050505050504,1.6666666666666667,1.6819712274257737
0.7070707070707071,0.10101010101010101,1.6824813794510765
2.9797979797979797,4.343434343434343,1.6840118355269649
2.7777777777777777,3.7373737373737375,1.6901336598306278
1.5656565656565655,4.393939393939394,1.6911539638812307
3.080808080808081,4.747474747474747,1.693194571982433
0.6565656565656566,2.929292929292929,1.6931945719824517
1.3131313131313131,0.9090909090909091,1.7049280685644324
2.5757575757575757,3.2323232323232323,1.7084991327415588
2.2222222222222223,2.474747474747475,1.7100295888174672
2.2727272727272725,2.5757575757575757,1.7125803489439857
1.4141414141414141,1.0606060606060606,1.7141108050198968
1.6666666666666667,1.4646464646464645,1.7146209570451996
0.20202020202020202,2.0202020202020203,1.7161514131211115
2.1717171717171717,2.3737373737373737,1.7176818691970208
1.0606060606060606,3.6363636363636362,1.7217630853994477
2.323232323232323,2.676767676767677,1.7253341495765726
0.9090909090909091,3.3838383838383836,1.7253341495765744
1.2121212121212122,0.7575757575757576,1.7263544536271804
1.8686868686868687,4.797979797979798,1.732986429956128
2.121212121212121,2.2727272727272725,1.7355371900826402
0.7575757575757576,0.15151515151515152,1.7401285583103767
0.7070707070707071,3.0303030303030303,1.7416590143862853
1.8181818181818181,1.7171717171717171,1.7467605346393213
2.3737373737373737,2.7777777777777777,1.7482909907152386
1.5151515151515151,1.2121212121212122,1.7539026629935708
0.9595959595959596,0.40404040404040403,1.757473727170697
3.0303030303030303,4.494949494949495,1.759004183246617
3.131313131313131,5.0,1.760024487297219
2.0707070707070705,2.1717171717171717,1.763595551474336
2.727272727272727,3.5858585858585856,1.7681869197020728
1.3131313131313131,4.040404040404041,1.768186919702078
0.15151515151515152,1.9191919191919191,1.769717375777982
0.0,1.5656565656565655,1.7712478318538918
3.080808080808081,4.696969696969697,1.7737985919804071
1.6666666666666667,4.545454545454545,1.7768595041322275
1.4141414141414141,4.191919191919192,1.777369656157541
1.1111111111111112,0.6060606060606061,1.7783899602081423
2.4242424242424243,2.878787878787879,1.7814508723599598
2.929292929292929,4.141414141414141,1.7865523926129967
2.6262626262626263,3.3333333333333335,1.7875726966636103
2.878787878787879,3.9898989898989896,1.7880828486889264
1.2121212121212122,3.888888888888889,1.7896133047648197
0.7575757575757576,3.131313131313131,1.8003264972961928
2.0202020202020203,2.0707070707070705,1.80185695337211
3.131313131313131,4.94949494949495,1.8049178655239189
0.8080808080808081,0.20202020202020202,1.8079787776757472
1.8181818181818181,4.747474747474747,1.8079787776757588
2.9797979797979797,4.292929292929293,1.815631058055276
1.5151515151515151,4.343434343434343,1.8171615141312127
0.9595959595959596,3.484848484848485,1.8197122742577294
2.8282828282828283,3.8383838383838382,1.8202224262830384
1.6161616161616161,1.3636363636363635,1.824303642485464
2.474747474747475,2.9797979797979797,1.8248137945107654
1.7676767676767677,1.6161616161616161,1.8309356188144075
0.10101010101010101,1.8181818181818181,1.8334863789409233
1.1111111111111112,3.7373737373737375,1.8416488113457836
1.9696969696969697,1.9696969696969697,1.8503213957759401
3.131313131313131,4.898989898989899,1.860014284256705
1.0101010101010102,0.45454545454545453,1.8610345883073167
2.0202020202020203,5.0,1.8610345883073194
3.080808080808081,4.646464646464646,1.864605652484439
1.3636363636363635,0.9595959595959596,1.8646056524844403
0.8080808080808081,3.2323232323232323,1.8691970207121722
1.2626262626262625,0.8080808080808081,1.8707274767880826
0.40404040404040403,2.474747474747475,1.8753188450158156
3.0303030303030303,4.444444444444445,1.8753188450158227
2.676767676767677,3.4343434343434343,1.8768493010917329
0.45454545454545453,2.5757575757575757,1.8778696051423331
2.525252525252525,3.080808080808081,1.8783797571676262
0.35353535353535354,2.3737373737373737,1.8829711253953683
2.7777777777777777,3.686868686868687,1.8829711253953683
0.8585858585858586,0.25252525252525254,1.8860320375471882
1.6161616161616161,4.494949494949495,1.8875624936231041
1.4646464646464645,1.1111111111111112,1.889092949699009
0.5050505050505051,2.676767676767677,1.8906234057749218
1.7676767676767677,4.696969696969697,1.8931741659014385
0.30303030303030304,2.2727272727272725,1.9008264462809894
0.050505050505050504,1.7171717171717171,1.9074584226099374
1.1616161616161615,0.6565656565656566,1.9074584226099374
1.9191919191919191,1.8686868686868687,1.908988878685848
1.9696969696969697,4.94949494949495,1.910519334761755
0.5555555555555556,2.7777777777777777,1.913580246913579
1.0101010101010102,3.5858585858585856,1.9242934394449538
1.7171717171717171,1.5151515151515151,1.9253137434955576
3.131313131313131,4.848484848484849,1.9253137434955594
0.25252525252525254,2.1717171717171717,1.9288848076726852
1.3636363636363635,4.141414141414141,1.928884807672686
0.6565656565656566,0.0,1.9299051117232935
1.2626262626262625,3.9898989898989896,1.935006631976325
2.5757575757575757,3.1818181818181817,1.9421487603305874
2.929292929292929,4.090909090909091,1.9436792164064975
1.5656565656565655,1.2626262626262625,1.9441893684317906
0.6060606060606061,2.878787878787879,1.9467401285583117
0.8585858585858586,3.3333333333333335,1.94827058463422
1.4646464646464645,4.292929292929293,1.9533721048872597
2.9797979797979797,4.242424242424242,1.9574533210896732
2.878787878787879,3.9393939393939394,1.9605142332415184
3.080808080808081,4.595959595959596,1.965615753494525
0.20202020202020202,2.0707070707070705,1.9671462095704504
1.9191919191919191,4.898989898989899,1.9702071217222752
1.1616161616161615,3.8383838383838382,1.9717375777981907
0.9090909090909091,0.30303030303030304,1.9742883379247016
1.0606060606060606,0.5050505050505051,1.9747984899500042
2.727272727272727,3.5353535353535355,1.9763289460259106
1.8686868686868687,1.7676767676767677,1.9778594021018288
0.7070707070707071,0.050505050505050504,1.9824507703295582
2.2727272727272725,2.525252525252525,1.987042138557281
1.7171717171717171,4.646464646464646,1.9885725946331991
2.2222222222222223,2.4242424242424243,1.9895928986838118
0.6565656565656566,2.9797979797979797,1.9901030507091093
0.0,1.6161616161616161,1.9916335067850217
2.323232323232323,2.6262626262626263,1.994694418936847
3.131313131313131,4.797979797979798,2.000816243240486
3.0303030303030303,4.393939393939394,2.0018365472911004
2.1717171717171717,2.323232323232323,2.002346699316397
2.8282828282828283,3.7878787878787876,2.0079583715947367
1.5656565656565655,4.444444444444445,2.008468523620051
2.3737373737373737,2.727272727272727,2.0125497398224637
0.15151515151515152,1.9696969696969697,2.0156106519742885
2.6262626262626263,3.282828282828283,2.0161208039995895
2.121212121212121,2.2222222222222223,2.0253035404550506
1.3131313131313131,0.8585858585858586,2.025303540455055
1.6666666666666667,1.4141414141414141,2.0298949086827878
1.4141414141414141,1.0101010101010102,2.0344862769105183
0.9090909090909091,3.4343434343434343,2.037547189062339
1.0606060606060606,3.686868686868687,2.039077645138251
1.8686868686868687,4.848484848484849,2.0400979491888567
2.4242424242424243,2.8282828282828283,2.040608101214157
0.7070707070707071,3.080808080808081,2.0436690133659807
0.7575757575757576,0.10101010101010101,2.045199469441894
1.2121212121212122,0.7070707070707071,2.0467299255178046
1.8181818181818181,1.6666666666666667,2.056932966023876
2.0707070707070705,2.121212121212121,2.058463422099786
0.9595959595959596,0.35353535353535354,2.0727476788082844
0.10101010101010101,1.8686868686868687,2.0742781348841963
1.5151515151515151,1.1616161616161615,2.074278134884198
3.080808080808081,4.545454545454545,2.0768288950107117
2.474747474747475,2.929292929292929,2.0788695031119273
2.7777777777777777,3.6363636363636362,2.086011631466179
3.131313131313131,4.747474747474747,2.0865217834914667
1.3131313131313131,4.090909090909091,2.090602999693914
1.6666666666666667,4.595959595959596,2.0941740638710336
1.1111111111111112,0.5555555555555556,2.0987654320987668
1.4141414141414141,4.242424242424242,2.099785736149377
2.676767676767677,3.3838383838383836,2.100295888174677
2.0202020202020203,2.0202020202020203,2.1018263442505907
3.1818181818181817,5.0,2.1074380165289224
0.7575757575757576,3.1818181818181817,2.107438016528926
2.9797979797979797,4.191919191919192,2.109478624630139
2.929292929292929,4.040404040404041,2.1110090807060544
1.2121212121212122,3.9393939393939394,2.1120293847566547
0.8080808080808081,0.15151515151515152,2.1181512090603
1.8181818181818181,4.797979797979798,2.1201918171615173
2.525252525252525,3.0303030303030303,2.127333945515767
0.9595959595959596,3.5353535353535355,2.1370268339965293
3.0303030303030303,4.343434343434343,2.1385572900724465
1.5151515151515151,4.393939393939394,2.1395775941230486
0.050505050505050504,1.7676767676767677,2.1431486583001735
2.878787878787879,3.888888888888889,2.1431486583001815
1.6161616161616161,1.3131313131313131,2.144679114376082
1.7676767676767677,1.5656565656565655,2.146209570451998
1.9696969696969697,1.9191919191919191,2.1553923069074603
0.40404040404040403,2.525252525252525,2.156922762983368
0.35353535353535354,2.4242424242424243,2.159473523109888
1.1111111111111112,3.7878787878787876,2.164064891337616
0.45454545454545453,2.6262626262626263,2.164575043362923
3.1818181818181817,4.94949494949495,2.167635955514756
0.30303030303030304,2.323232323232323,2.172227323742475
0.8080808080808081,3.282828282828283,2.1814100601979405
1.0101010101010102,0.40404040404040403,2.1814100601979405
0.5050505050505051,2.727272727272727,2.182430364248545
3.131313131313131,4.696969696969697,2.182430364248546
2.5757575757575757,3.131313131313131,2.186001428425679
1.3636363636363635,0.9090909090909091,2.1900826446280988
2.727272727272727,3.484848484848485,2.1946740128558266
0.25252525252525254,2.2222222222222223,2.1951841648811357
1.2626262626262625,0.7575757575757576,2.1962044689317413
3.080808080808081,4.494949494949495,2.1982450770329525
0.8585858585858586,0.20202020202020202,2.2013059891847764
2.8282828282828283,3.7373737373737375,2.2058973574125043
1.6161616161616161,4.545454545454545,2.209978573614933
0.5555555555555556,2.8282828282828283,2.21048872564024
1.7676767676767677,4.747474747474747,2.2104887256402463
1.4646464646464645,1.0606060606060606,2.2145699418426696
1.9696969696969697,5.0,2.2176308539944927
1.9191919191919191,1.8181818181818181,2.2191613100703997
0.0,1.6666666666666667,2.2222222222222228
0.20202020202020202,2.121212121212121,2.228344046525864
1.1616161616161615,0.6060606060606061,2.2329354147535962
3.1818181818181817,4.898989898989899,2.238036935006633
1.7171717171717171,1.4646464646464645,2.245689215386185
1.0101010101010102,3.6363636363636362,2.2467095194367888
0.6060606060606061,2.929292929292929,2.248750127538006
2.6262626262626263,3.2323232323232323,2.254871951841646
1.3636363636363635,4.191919191919192,2.2564024079175624
1.2626262626262625,4.040404040404041,2.262524232221205
0.8585858585858586,3.3838383838383836,2.2655851443730244
1.5656565656565655,1.2121212121212122,2.269666360575449
2.9797979797979797,4.141414141414141,2.2717069686766482
2.2727272727272725,2.474747474747475,2.2717069686766598
0.15151515151515152,2.0202020202020203,2.271706968676666
2.323232323232323,2.5757575757575757,2.2742577288031915
2.2222222222222223,2.3737373737373737,2.279359249056223
1.4646464646464645,4.343434343434343,2.2808897051321306
1.9191919191919191,4.94949494949495,2.282420161208032
3.0303030303030303,4.292929292929293,2.285481073359877
2.3737373737373737,2.676767676767677,2.287011529435765
2.929292929292929,3.9898989898989896,2.288541985511669
3.131313131313131,4.646464646464646,2.2885419855116833
0.7070707070707071,0.0,2.2926232017141106
1.8686868686868687,1.7171717171717171,2.2931333537394156
0.9090909090909091,0.25252525252525254,2.294663809815324
0.6565656565656566,3.0303030303030303,2.2972145699418416
2.1717171717171717,2.2727272727272725,2.2972145699418434
2.7777777777777777,3.5858585858585856,2.29925517804306
1.1616161616161615,3.888888888888889,2.299255178043061
1.0606060606060606,0.45454545454545453,2.300275482093663
2.4242424242424243,2.7777777777777777,2.309968370574431
1.7171717171717171,4.696969696969697,2.310988674625033
3.1818181818181817,4.848484848484849,2.318640955004593
2.121212121212121,2.1717171717171717,2.325272931333532
0.10101010101010101,1.9191919191919191,2.3252729313335374
3.080808080808081,4.444444444444445,2.3298642995612635
2.676767676767677,3.3333333333333335,2.3339455157637046
1.5656565656565655,4.494949494949495,2.335986123864915
2.878787878787879,3.8383838383838382,2.335986123864929
2.474747474747475,2.878787878787879,2.3431282522191665
1.6666666666666667,1.3636363636363635,2.35537190082645
0.7070707070707071,3.131313131313131,2.3558820528517463
1.3131313131313131,0.8080808080808081,2.35588205285175
1.8686868686868687,4.898989898989899,2.3574125089276645
0.9090909090909091,3.484848484848485,2.359963269054181
0.7575757575757576,0.050505050505050504,2.3604734210794813
2.0707070707070705,2.0707070707070705,2.3635343332313026
1.4141414141414141,0.9595959595959596,2.365064789307214
1.0606060606060606,3.7373737373737375,2.3665952453831283
1.2121212121212122,0.6565656565656566,2.3773084379144978
1.8181818181818181,1.6161616161616161,2.377308437914498
2.525252525252525,2.9797979797979797,2.386491174369957
0.050505050505050504,1.8181818181818181,2.3890419344964795
0.9595959595959596,0.30303030303030304,2.398224670951944
3.131313131313131,4.595959595959596,2.404856647280889
1.5151515151515151,1.1111111111111112,2.40485664728089
3.1818181818181817,4.797979797979798,2.409448015508625
2.0202020202020203,1.9696969696969697,2.411998775635146
2.8282828282828283,3.686868686868687,2.41403938373635
1.6666666666666667,4.646464646464646,2.4216916641159116
1.3131313131313131,4.141414141414141,2.423222120191806
2.727272727272727,3.4343434343434343,2.423222120191813
0.7575757575757576,3.2323232323232323,2.4247525762677276
1.1111111111111112,0.5050505050505051,2.4293439444954608
1.4141414141414141,4.292929292929293,2.4324048566472882
0.8080808080808081,0.10101010101010101,2.4385266809509236
2.5757575757575757,3.080808080808081,2.44005713702684
3.0303030303030303,4.242424242424242,2.4426078971533514
1.8181818181818181,4.848484848484849,2.4426078971533656
2.9797979797979797,4.090909090909091,2.4441383532292544
1.2121212121212122,3.9898989898989896,2.4446485052545643
0.35353535353535354,2.474747474747475,2.446178961330478
0.40404040404040403,2.5757575757575757,2.448729721456994
0.30303030303030304,2.3737373737373737,2.453831241710029
0.45454545454545453,2.676767676767677,2.461483522089585
0.0,1.7171717171717171,2.4630139781654927
0.9595959595959596,3.5858585858585856,2.4645444342414002
1.9696969696969697,1.8686868686868687,2.4706662585450467
0.25252525252525254,2.2727272727272725,2.471686562595652
1.7676767676767677,1.5151515151515151,2.4716865625956546
3.080808080808081,4.393939393939394,2.4716865625956608
1.5151515151515151,4.444444444444445,2.47219671462096
1.6161616161616161,1.2626262626262625,2.4752576267727777
2.929292929292929,3.9393939393939394,2.476277930823395
0.5050505050505051,2.7777777777777777,2.4844403632282415
3.2323232323232323,5.0,2.4854606672788506
1.1111111111111112,3.8383838383838382,2.4966840118355247
0.20202020202020202,2.1717171717171717,2.4997449239873477
0.8080808080808081,3.3333333333333335,2.503826140189779
2.6262626262626263,3.1818181818181817,2.50382614018978
3.1818181818181817,4.747474747474747,2.510458116518725
1.0101010101010102,0.35353535353535354,2.511988572594634
0.5555555555555556,2.878787878787879,2.5176002448729733
2.7777777777777777,3.5353535353535355,2.5227017651260173
1.3636363636363635,0.8585858585858586,2.525762677277828
0.8585858585858586,0.15151515151515152,2.5267829813284353
3.131313131313131,4.545454545454545,2.5313743495561667
1.2626262626262625,0.7070707070707071,2.5318845015814704
0.15151515151515152,2.0707070707070705,2.538006325885111
1.7676767676767677,4.797979797979798,2.5380063258851173
2.878787878787879,3.7878787878787876,2.5390266299357185
1.9191919191919191,1.7676767676767677,2.5395367819610213
1.6161616161616161,4.595959595959596,2.5425976941128443
1.4646464646464645,1.0101010101010102,2.5502499744923983
3.2323232323232323,4.94949494949495,2.560963167023761
0.6060606060606061,2.9797979797979797,2.560963167023771
2.323232323232323,2.525252525252525,2.5640240791755993
2.2727272727272725,2.4242424242424243,2.5665748393021097
1.1616161616161615,0.5555555555555556,2.568615447403325
2.3737373737373737,2.6262626262626263,2.571676359555145
1.7171717171717171,1.4141414141414141,2.5762677277828767
2.676767676767677,3.282828282828283,2.577798183858796
1.0101010101010102,3.686868686868687,2.5793286399346975
2.2222222222222223,2.323232323232323,2.5793286399347046
0.10101010101010101,1.9696969696969697,2.58647076828895
2.4242424242424243,2.727272727272727,2.5895316804407686
0.8585858585858586,3.4343434343434343,2.593102744617891
1.3636363636363635,4.242424242424242,2.5941230486685036
1.2626262626262625,4.090909090909091,2.600244872972146
2.1717171717171717,2.2222222222222223,2.602285481073359
1.9191919191919191,5.0,2.604836241199875
1.5656565656565655,1.1616161616161615,2.6053463932251817
3.0303030303030303,4.191919191919192,2.6099377614529082
0.6565656565656566,3.080808080808081,2.614529129680645
2.474747474747475,2.8282828282828283,2.617590041832469
1.4646464646464645,4.393939393939394,2.618610345883072
1.8686868686868687,1.6666666666666667,2.618610345883076
3.1818181818181817,4.696969696969697,2.6216712580348958
3.080808080808081,4.343434343434343,2.6237118661361123
0.9090909090909091,0.20202020202020202,2.625242322212019
2.9797979797979797,4.040404040404041,2.6267727782879167
2.8282828282828283,3.6363636363636362,2.632384450566266
2.121212121212121,2.121212121212121,2.6354453627180874
1.0606060606060606,0.40404040404040403,2.635955514743393
1.1616161616161615,3.9393939393939394,2.636975818794001
1.7171717171717171,4.747474747474747,2.6436077951229464
0.050505050505050504,1.8686868686868687,2.645138251198858
3.2323232323232323,4.898989898989899,2.646668707274772
2.525252525252525,2.929292929292929,2.6558514437302314
2.727272727272727,3.3838383838383836,2.6619732680338624
3.131313131313131,4.494949494949495,2.668095092337513
1.5656565656565655,4.545454545454545,2.673706764615856
2.929292929292929,3.888888888888889,2.674216916641149
0.7070707070707071,3.1818181818181817,2.6782981328435866
2.0707070707070705,2.0202020202020203,2.678808284868885
1.8686868686868687,4.94949494949495,2.6849301091725337
0.7575757575757576,0.0,2.68595041322314
1.6666666666666667,1.3131313131313131,2.6910519334761753
0.9090909090909091,3.5353535353535355,2.6925823895520864
1.3131313131313131,0.7575757575757576,2.6966636057545146
1.0606060606060606,3.7878787878787876,2.7043158861340624
2.5757575757575757,3.0303030303030303,2.704315886134072
1.4141414141414141,0.9090909090909091,2.705846342209978
1.8181818181818181,1.5656565656565655,2.707886950311194
0.0,1.7676767676767677,2.714008774614835
1.2121212121212122,0.6060606060606061,2.7180899908172638
2.0202020202020203,1.9191919191919191,2.732374247525768
0.9595959595959596,0.25252525252525254,2.733904703601673
3.2323232323232323,4.848484848484849,2.742577288031823
0.35353535353535354,2.525252525252525,2.7430874400571357
3.1818181818181817,4.646464646464646,2.7430874400571383
1.5151515151515151,1.0606060606060606,2.745638200183654
0.30303030303030304,2.4242424242424243,2.745638200183655
0.40404040404040403,2.6262626262626263,2.7507397204366892
0.7575757575757576,3.282828282828283,2.752270176512601
2.878787878787879,3.7373737373737375,2.7522701765126056
2.7777777777777777,3.484848484848485,2.7563513927150316
0.25252525252525254,2.323232323232323,2.758392000816243
1.6666666666666667,4.696969696969697,2.759412304866858
2.6262626262626263,3.131313131313131,2.762983369043977
1.3131313131313131,4.191919191919192,2.7660442811957946
0.45454545454545453,2.727272727272727,2.768595041322315
0.8080808080808081,0.050505050505050504,2.7691051933476176
1.1111111111111112,0.45454545454545453,2.7701254973982254
1.4141414141414141,4.343434343434343,2.7752270176512646
