x_1,x_2,"f(x_1,x_2)"
1.2121212121212122,0.35353535353535354,4.779104173043567
1.1616161616161615,0.5050505050505051,4.783695541271299
1.2626262626262625,0.20202020202020202,4.800020406081011
1.0101010101010102,0.9090909090909091,4.804611774308745
0.7575757575757576,1.4646464646464645,4.8051219263340474
0.7070707070707071,1.5656565656565655,4.806652382409958
0.8080808080808081,1.3636363636363635,4.8137945107642075
1.1111111111111112,0.6565656565656566,4.813794510764208
0.15151515151515152,2.525252525252525,4.81430466278951
0.050505050505050504,2.676767676767677,4.814304662789512
0.6565656565656566,1.6666666666666667,4.81838587899194
0.40404040404040403,2.121212121212121,4.82297724721967
0.8585858585858586,1.2626262626262625,4.832670135700438
0.25252525252525254,2.3737373737373737,4.839812264054689
0.6060606060606061,1.7676767676767677,4.840322416079992
1.3131313131313131,0.050505050505050504,4.846444240383634
0.9090909090909091,1.1616161616161615,4.86174880114274
1.0606060606060606,0.8080808080808081,4.869401081522294
0.5555555555555556,1.8686868686868687,4.872461993674115
1.2121212121212122,0.40404040404040403,4.889297010509132
0.35353535353535354,2.2222222222222223,4.890827466585043
1.2626262626262625,0.25252525252525254,4.900010203040505
0.9595959595959596,1.0606060606060606,4.901030507091113
1.1616161616161615,0.5555555555555556,4.904091419242935
0.5050505050505051,1.9696969696969697,4.914804611774309
0.10101010101010101,2.6262626262626263,4.922967044179166
0.20202020202020202,2.474747474747475,4.933170084685237
1.3131313131313131,0.10101010101010101,4.936230996837058
0.0,2.7777777777777777,4.938271604938271
1.1111111111111112,0.7070707070707071,4.944393429241915
1.0101010101010102,0.9595959595959596,4.950515253545557
0.45454545454545453,2.0707070707070705,4.967350270380573
0.30303030303030304,2.323232323232323,4.968880726456484
0.7575757575757576,1.5151515151515151,4.9816345270890725
0.8080808080808081,1.4141414141414141,4.9852055912661974
0.7070707070707071,1.6161616161616161,4.988266503418018
0.8585858585858586,1.3131313131313131,4.998979695949393
1.2121212121212122,0.45454545454545453,5.004591368227731
0.6565656565656566,1.7171717171717171,5.005101520253035
1.2626262626262625,0.30303030303030304,5.005101520253035
1.0606060606060606,0.8585858585858586,5.01020304050607
0.9090909090909091,1.2121212121212122,5.022956841138659
1.1616161616161615,0.6060606060606061,5.029588817467605
0.40404040404040403,2.1717171717171717,5.030098969492908
1.3131313131313131,0.15151515151515152,5.031119273543515
0.6060606060606061,1.8181818181818181,5.032139577594123
0.15151515151515152,2.5757575757575757,5.036730945821855
0.050505050505050504,2.727272727272727,5.04183246607489
0.9595959595959596,1.1111111111111112,5.057137026833996
0.25252525252525254,2.4242424242424243,5.057137026833997
0.5555555555555556,1.9191919191919191,5.069380675441281
1.1111111111111112,0.7575757575757576,5.080093867972656
1.3636363636363635,0.0,5.082644628099173
1.0101010101010102,1.0101010101010102,5.101520253035405
0.35353535353535354,2.2727272727272725,5.103050709111313
1.2626262626262625,0.35353535353535354,5.115294357718599
0.5050505050505051,2.0202020202020203,5.116824813794512
1.2121212121212122,0.5050505050505051,5.1249872461993675
1.3131313131313131,0.20202020202020202,5.131109070503011
0.10101010101010101,2.676767676767677,5.150494847464546
0.20202020202020202,2.525252525252525,5.155596367717579
1.0606060606060606,0.9090909090909091,5.156106519742883
1.1616161616161615,0.6565656565656566,5.160187735945311
0.8080808080808081,1.4646464646464645,5.1617181920212225
0.7575757575757576,1.5656565656565655,5.163248648097133
0.8585858585858586,1.3636363636363635,5.170390776451383
0.0,2.8282828282828283,5.170900928476685
1.3636363636363635,0.050505050505050504,5.172431384552596
0.45454545454545453,2.121212121212121,5.17447199265381
0.7070707070707071,1.6666666666666667,5.174982144679115
0.30303030303030304,2.3737373737373737,5.1862054892357925
0.9090909090909091,1.2626262626262625,5.189266401387613
0.6565656565656566,1.7676767676767677,5.196918681767167
0.9595959595959596,1.1616161616161615,5.218345066829915
1.1111111111111112,0.8080808080808081,5.220895826956434
0.6060606060606061,1.8686868686868687,5.22905825936129
1.2626262626262625,0.40404040404040403,5.230588715437199
1.3131313131313131,0.25252525252525254,5.23620038771554
0.40404040404040403,2.2222222222222223,5.242322212019182
1.2121212121212122,0.5555555555555556,5.25048464442404
1.0101010101010102,1.0606060606060606,5.257626772778289
0.15151515151515152,2.6262626262626263,5.264258749107234
1.3636363636363635,0.10101010101010101,5.267319661259055
0.5555555555555556,1.9696969696969697,5.271400877461484
0.050505050505050504,2.7777777777777777,5.274461789613305
0.25252525252525254,2.474747474747475,5.279563309866341
1.1616161616161615,0.7070707070707071,5.295888174676053
1.0606060606060606,0.9595959595959596,5.3071115192327305
0.35353535353535354,2.323232323232323,5.320375471890623
0.5050505050505051,2.0707070707070705,5.323946536067748
0.8080808080808081,1.5151515151515151,5.343332313029283
1.3131313131313131,0.30303030303030304,5.346393225181104
0.8585858585858586,1.4141414141414141,5.346903377206408
0.7575757575757576,1.6161616161616161,5.349964289358228
1.2626262626262625,0.45454545454545453,5.350984593408835
0.9090909090909091,1.3131313131313131,5.360677481889603
0.7070707070707071,1.7171717171717171,5.366799306193245
1.1111111111111112,0.8585858585858586,5.366799306193245
1.3636363636363635,0.15151515151515152,5.367309458218548
1.2121212121212122,0.6060606060606061,5.381083562901745
0.10101010101010101,2.727272727272727,5.383124171002958
0.20202020202020202,2.5757575757575757,5.383124171002958
0.9595959595959596,1.2121212121212122,5.384654627078869
0.45454545454545453,2.1717171717171717,5.386695235180083
0.6565656565656566,1.8181818181818181,5.393837363534333
0.30303030303030304,2.4242424242424243,5.408631772268136
0.0,2.878787878787879,5.408631772268137
1.4141414141414141,0.0,5.413733292521171
1.0101010101010102,1.1111111111111112,5.418834812774207
0.6060606060606061,1.9191919191919191,5.4310784613814915
1.1616161616161615,0.7575757575757576,5.43669013365983
0.40404040404040403,2.2727272727272725,5.459646974798488
1.3131313131313131,0.35353535353535354,5.461687582899705
1.0606060606060606,1.0101010101010102,5.463218038975615
1.3636363636363635,0.20202020202020202,5.472400775431079
1.2626262626262625,0.5050505050505051,5.476481991633506
0.5555555555555556,2.0202020202020203,5.478522599734722
0.15151515151515152,2.676767676767677,5.49688807264565
0.25252525252525254,2.525252525252525,5.507091113151718
1.4141414141414141,0.050505050505050504,5.508621569227629
0.050505050505050504,2.8282828282828283,5.512192633404755
1.2121212121212122,0.6565656565656566,5.5167840016324865
1.1111111111111112,0.9090909090909091,5.517804305683094
0.8585858585858586,1.4646464646464645,5.528517498214467
0.8080808080808081,1.5656565656565655,5.530047954290378
0.5050505050505051,2.121212121212121,5.5361697785940205
0.9090909090909091,1.3636363636363635,5.537190082644628
0.7575757575757576,1.6666666666666667,5.54178145087236
0.35353535353535354,2.3737373737373737,5.542801754922967
0.9595959595959596,1.2626262626262625,5.556065707580858
0.7070707070707071,1.7676767676767677,5.563717987960413
1.3131313131313131,0.40404040404040403,5.582083460871339
1.3636363636363635,0.25252525252525254,5.582593612896642
1.1616161616161615,0.8080808080808081,5.582593612896643
1.0101010101010102,1.1616161616161615,5.585144373023161
0.6565656565656566,1.8686868686868687,5.595857565554535
0.45454545454545453,2.2222222222222223,5.6040199979593925
1.2626262626262625,0.5555555555555556,5.607080910111213
1.4141414141414141,0.10101010101010101,5.608611366187124
0.20202020202020202,2.6262626262626263,5.615753494541373
0.10101010101010101,2.7777777777777777,5.620855014794409
1.0606060606060606,1.0606060606060606,5.624426078971533
0.30303030303030304,2.474747474747475,5.636159575553516
0.6060606060606061,1.9696969696969697,5.638200183654729
0.0,2.929292929292929,5.651464136312621
1.2121212121212122,0.7070707070707071,5.657585960616265
1.1111111111111112,0.9595959595959596,5.673910825425978
0.40404040404040403,2.323232323232323,5.682073257830833
0.5555555555555556,2.0707070707070705,5.690745842260993
1.3636363636363635,0.30303030303030304,5.697887970615243
1.3131313131313131,0.45454545454545453,5.70758085909601
1.4141414141414141,0.15151515151515152,5.713702683399653
0.8585858585858586,1.5151515151515151,5.715233139475563
0.9090909090909091,1.4141414141414141,5.718804203652688
0.8080808080808081,1.6161616161616161,5.721865115804509
0.9595959595959596,1.3131313131313131,5.732578308335884
1.1616161616161615,0.8585858585858586,5.733598612386491
0.15151515151515152,2.727272727272727,5.734618916437098
0.7575757575757576,1.7171717171717171,5.738700132639526
0.25252525252525254,2.5757575757575757,5.739720436690133
1.2626262626262625,0.6060606060606061,5.742781348841954
0.5050505050505051,2.1717171717171717,5.753494541373329
1.4646464646464645,0.0,5.755024997449239
0.050505050505050504,2.878787878787879,5.755024997449242
1.0101010101010102,1.2121212121212122,5.756555453525151
0.7070707070707071,1.8181818181818181,5.765738189980613
0.35353535353535354,2.4242424242424243,5.7703295582083465
1.0606060606060606,1.1111111111111112,5.790735639220488
0.6565656565656566,1.9191919191919191,5.802979287827773
1.2121212121212122,0.7575757575757576,5.8034894398530765
1.3636363636363635,0.35353535353535354,5.818283848586879
1.4141414141414141,0.20202020202020202,5.823895520865218
0.45454545454545453,2.2727272727272725,5.826446280991734
1.1111111111111112,1.0101010101010102,5.835118865421897
1.3131313131313131,0.5050505050505051,5.838179777573718
0.6060606060606061,2.0202020202020203,5.850423426181003
0.20202020202020202,2.676767676767677,5.853484338332824
1.4646464646464645,0.050505050505050504,5.855014794408732
0.10101010101010101,2.8282828282828283,5.863687378838894
0.30303030303030304,2.525252525252525,5.868788899091928
1.2626262626262625,0.6565656565656566,5.883583307825732
1.1616161616161615,0.9090909090909091,5.889705132129374
0.0,2.9797979797979797,5.899398020610141
0.9090909090909091,1.4646464646464645,5.905519844913783
0.8585858585858586,1.5656565656565655,5.9070503009896935
0.5555555555555556,2.121212121212121,5.908070605040302
0.40404040404040403,2.3737373737373737,5.909601061116212
0.9595959595959596,1.3636363636363635,5.914192429343944
0.8080808080808081,1.6666666666666667,5.918783797571677
1.0101010101010102,1.2626262626262625,5.9330680542801755
1.4141414141414141,0.25252525252525254,5.939189878583818
0.7575757575757576,1.7676767676767677,5.940720334659728
1.3636363636363635,0.40404040404040403,5.9437812468115485
1.2121212121212122,0.8080808080808081,5.954494439342924
1.4646464646464645,0.10101010101010101,5.960106111621263
1.0606060606060606,1.1616161616161615,5.962146719722477
0.7070707070707071,1.8686868686868687,5.972859912253852
1.3131313131313131,0.5555555555555556,5.973880216304458
0.5050505050505051,2.2222222222222223,5.975920824405674
0.15151515151515152,2.7777777777777777,5.977451280481583
0.25252525252525254,2.6262626262626263,5.977451280481584
1.1111111111111112,1.0606060606060606,6.00142842567085
0.050505050505050504,2.929292929292929,6.0029588817467605
0.35353535353535354,2.474747474747475,6.002958881746761
0.6565656565656566,1.9696969696969697,6.0152025303540455
1.2626262626262625,0.7070707070707071,6.0294867870625435
1.1616161616161615,0.9595959595959596,6.050913172125293
0.45454545454545453,2.323232323232323,6.053974084277114
1.4141414141414141,0.30303030303030304,6.059585756555453
0.6060606060606061,2.0707070707070705,6.067748188960309
1.4646464646464645,0.15151515151515152,6.070298949086827
1.3636363636363635,0.45454545454545453,6.074380165289256
0.20202020202020202,2.727272727272727,6.096316702377307
0.9090909090909091,1.5151515151515151,6.0973370064279155
0.9595959595959596,1.4141414141414141,6.1009080706050405
0.8585858585858586,1.6161616161616161,6.103968982756861
1.5151515151515151,0.0,6.106519742883378
0.30303030303030304,2.5757575757575757,6.106519742883379
1.2121212121212122,0.8585858585858586,6.110600959085807
0.10101010101010101,2.878787878787879,6.111621263136416
1.0101010101010102,1.3131313131313131,6.1146821752882365
1.3131313131313131,0.6060606060606061,6.1146821752882365
0.8080808080808081,1.7171717171717171,6.120803999591878
0.5555555555555556,2.1717171717171717,6.130496888072646
1.0606060606060606,1.2121212121212122,6.138659320477502
0.40404040404040403,2.4242424242424243,6.142230384654628
0.7575757575757576,1.8181818181818181,6.147842056932966
0.0,3.0303030303030303,6.152433425160697
1.1111111111111112,1.1111111111111112,6.17283950617284
1.2626262626262625,0.7575757575757576,6.180491786552391
0.7070707070707071,1.9191919191919191,6.185083154780124
1.4141414141414141,0.35353535353535354,6.185083154780124
1.4646464646464645,0.20202020202020202,6.185593306805428
0.5050505050505051,2.2727272727272725,6.203448627691051
1.3636363636363635,0.5050505050505051,6.210080604019997
1.5151515151515151,0.050505050505050504,6.211611060095908
1.1616161616161615,1.0101010101010102,6.217222732374248
0.25252525252525254,2.676767676767677,6.22028364452607
0.15151515151515152,2.8282828282828283,6.225385164779103
0.6565656565656566,2.0202020202020203,6.232527293133355
0.35353535353535354,2.525252525252525,6.24068972553821
0.050505050505050504,2.9797979797979797,6.255994286297316
1.3131313131313131,0.6565656565656566,6.260585654525048
1.2121212121212122,0.9090909090909091,6.271808999081727
0.45454545454545453,2.3737373737373737,6.286603407815528
0.6060606060606061,2.121212121212121,6.290174471992653
0.9595959595959596,1.4646464646464645,6.292725232119171
0.9090909090909091,1.5656565656565655,6.294255688195081
1.0101010101010102,1.3636363636363635,6.301397816549332
0.8585858585858586,1.6666666666666667,6.305989184777063
1.4646464646464645,0.25252525252525254,6.305989184777063
1.4141414141414141,0.40404040404040403,6.315682073257831
1.0606060606060606,1.2626262626262625,6.320273441485561
1.5151515151515151,0.10101010101010101,6.321803897561473
0.8080808080808081,1.7676767676767677,6.327925721865116
1.2626262626262625,0.8080808080808081,6.336598306295275
0.20202020202020202,2.7777777777777777,6.344250586674828
1.1111111111111112,1.1616161616161615,6.3493521069278644
0.30303030303030304,2.6262626262626263,6.349352106927865
1.3636363636363635,0.5555555555555556,6.3508825630037755
0.5555555555555556,2.2222222222222223,6.358024691358025
0.7575757575757576,1.8686868686868687,6.360065299459238
0.10101010101010101,2.929292929292929,6.364656667686971
0.40404040404040403,2.474747474747475,6.379961228446078
1.1616161616161615,1.0606060606060606,6.388633812876237
0.7070707070707071,1.9696969696969697,6.402407917559433
0.0,3.080808080808081,6.4105703499642885
1.3131313131313131,0.7070707070707071,6.411590654014896
1.4646464646464645,0.30303030303030304,6.4314865830017345
0.5050505050505051,2.323232323232323,6.436077951229467
1.5151515151515151,0.15151515151515152,6.437098255280072
1.2121212121212122,0.9595959595959596,6.438118559330681
1.4141414141414141,0.45454545454545453,6.451382511988572
0.6565656565656566,2.0707070707070705,6.454953576165696
0.25252525252525254,2.727272727272727,6.468217528823589
1.5656565656565655,0.0,6.468217528823589
0.15151515151515152,2.878787878787879,6.4784205693296615
0.35353535353535354,2.5757575757575757,6.483522089582696
0.9595959595959596,1.5151515151515151,6.489643913886338
1.0101010101010102,1.4141414141414141,6.493214978063463
0.9090909090909091,1.6161616161616161,6.4962758902152835
1.3636363636363635,0.6060606060606061,6.496786042240587
1.2626262626262625,0.8585858585858586,6.497806346291194
1.0606060606060606,1.3131313131313131,6.506989082746658
0.8585858585858586,1.7171717171717171,6.513110907050301
0.050505050505050504,3.0303030303030303,6.514131211100908
0.6060606060606061,2.1717171717171717,6.517702275278033
0.45454545454545453,2.4242424242424243,6.524334251606979
1.1111111111111112,1.2121212121212122,6.5309662279359255
0.8080808080808081,1.8181818181818181,6.540148964391388
1.5151515151515151,0.20202020202020202,6.557494133251709
1.4646464646464645,0.35353535353535354,6.56208550147944
1.1616161616161615,1.1111111111111112,6.565146413631261
1.3131313131313131,0.7575757575757576,6.5676971737577805
0.7575757575757576,1.9191919191919191,6.577390062238546
1.5656565656565655,0.050505050505050504,6.578410366289153
0.5555555555555556,2.2727272727272725,6.590654014896438
1.4141414141414141,0.5050505050505051,6.59218447097235
0.20202020202020202,2.8282828282828283,6.597285991225385
0.30303030303030304,2.676767676767677,6.5972859912253865
1.2121212121212122,1.0101010101010102,6.609529639832671
0.10101010101010101,2.9797979797979797,6.622793592490561
0.40404040404040403,2.525252525252525,6.622793592490561
0.7070707070707071,2.0202020202020203,6.624834200591778
1.3636363636363635,0.6565656565656566,6.647791041730435
1.2626262626262625,0.9090909090909091,6.6641159065401485
0.0,3.131313131313131,6.673808795020914
0.5050505050505051,2.3737373737373737,6.673808795020917
0.6565656565656566,2.121212121212121,6.682481379451076
1.5151515151515151,0.25252525252525254,6.682991531476379
1.0101010101010102,1.4646464646464645,6.69013365983063
0.9595959595959596,1.5656565656565655,6.691664115906539
1.5656565656565655,0.10101010101010101,6.693704724007754
1.4646464646464645,0.40404040404040403,6.697785940210181
1.0606060606060606,1.3636363636363635,6.698806244260789
0.9090909090909091,1.6666666666666667,6.703397612488521
1.1111111111111112,1.2626262626262625,6.717681869197021
0.25252525252525254,2.7777777777777777,6.721252933374146
0.8585858585858586,1.7676767676767677,6.7253341495765735
1.3131313131313131,0.8080808080808081,6.728905213753699
0.35353535353535354,2.6262626262626263,6.731455973880216
0.15151515151515152,2.929292929292929,6.736557494133251
1.4141414141414141,0.5555555555555556,6.738087950209161
1.1616161616161615,1.1616161616161615,6.746760534639322
0.6060606060606061,2.2222222222222223,6.750331598816448
0.8080808080808081,1.8686868686868687,6.757473727170698
0.45454545454545453,2.474747474747475,6.767166615651465
0.050505050505050504,3.080808080808081,6.777369656157535
1.2121212121212122,1.0606060606060606,6.786042240587696
0.7575757575757576,1.9696969696969697,6.799816345270891
1.3636363636363635,0.7070707070707071,6.803897561473319
1.5151515151515151,0.30303030303030304,6.813590449954086
1.5656565656565655,0.15151515151515152,6.814100601979388
0.5555555555555556,2.323232323232323,6.828384858687889
1.2626262626262625,0.9595959595959596,6.8355269870421385
1.4646464646464645,0.45454545454545453,6.83858789919396
1.6161616161616161,0.0,6.84011835526987
0.30303030303030304,2.727272727272727,6.850321395775941
0.7070707070707071,2.0707070707070705,6.852362003877154
0.20202020202020202,2.878787878787879,6.855422916028978
0.40404040404040403,2.5757575757575757,6.870727476788082
0.10101010101010101,3.0303030303030303,6.886032037547189
1.4141414141414141,0.6060606060606061,6.88909294969901
1.0101010101010102,1.5151515151515151,6.892153861850831
1.3131313131313131,0.8585858585858586,6.895214774002652
1.0606060606060606,1.4141414141414141,6.895724926027956
0.9595959595959596,1.6161616161616161,6.898785838179776
1.1111111111111112,1.3131313131313131,6.909499030711152
0.6565656565656566,2.1717171717171717,6.915110702989491
0.9090909090909091,1.7171717171717171,6.915620855014794
0.5050505050505051,2.4242424242424243,6.916641159065402
1.1616161616161615,1.2121212121212122,6.933476175900418
1.5656565656565655,0.20202020202020202,6.93959800020406
0.0,3.1818181818181817,6.9421487603305785
0.8585858585858586,1.8181818181818181,6.942658912355881
1.5151515151515151,0.35353535353535354,6.949290888684828
1.6161616161616161,0.050505050505050504,6.95541271298847
1.3636363636363635,0.7575757575757576,6.9651056014692365
1.2121212121212122,1.1111111111111112,6.967656361595756
0.25252525252525254,2.8282828282828283,6.979389858177737
0.8080808080808081,1.9191919191919191,6.97990001020304
1.4646464646464645,0.5050505050505051,6.984491378430771
0.35353535353535354,2.676767676767677,6.984491378430773
0.6060606060606061,2.2727272727272725,6.988062442607896
0.15151515151515152,2.9797979797979797,6.999795939189877
1.2626262626262625,1.0101010101010102,7.0120395877971635
0.45454545454545453,2.525252525252525,7.015100499948984
0.7575757575757576,2.0202020202020203,7.027344148556271
1.4141414141414141,0.6565656565656566,7.045199469441894
0.050505050505050504,3.131313131313131,7.045709621467196
1.3131313131313131,0.9090909090909091,7.066625854504642
1.5656565656565655,0.25252525252525254,7.070196918681766
0.5555555555555556,2.3737373737373737,7.071217222732375
1.6161616161616161,0.10101010101010101,7.075808590960106
0.7070707070707071,2.121212121212121,7.084991327415569
1.5151515151515151,0.40404040404040403,7.090092847668605
1.0606060606060606,1.4646464646464645,7.097745128048158
1.0101010101010102,1.5656565656565655,7.099275584124069
1.1111111111111112,1.3636363636363635,7.1064177124783185
0.30303030303030304,2.7777777777777777,7.108458320579532
0.9595959595959596,1.6666666666666667,7.111009080706051
0.20202020202020202,2.929292929292929,7.118661361085603
0.40404040404040403,2.6262626262626263,7.123762881338639
1.1616161616161615,1.2626262626262625,7.125293337414549
1.3636363636363635,0.8080808080808081,7.1314151617181905
0.9090909090909091,1.7676767676767677,7.132945617794102
1.4646464646464645,0.5555555555555556,7.135496377920621
0.6565656565656566,2.2222222222222223,7.152841546780941
0.10101010101010101,3.080808080808081,7.154372002856851
1.2121212121212122,1.1616161616161615,7.154372002856852
0.5050505050505051,2.474747474747475,7.164575043362923
0.8585858585858586,1.8686868686868687,7.165085195388226
1.2626262626262625,1.0606060606060606,7.193653708805223
1.6161616161616161,0.15151515151515152,7.201305989184776
1.5656565656565655,0.30303030303030304,7.205897357412509
1.4141414141414141,0.7070707070707071,7.2064075094378115
0.8080808080808081,1.9696969696969697,7.207427813488419
0.0,3.2323232323232323,7.215590245893276
1.6666666666666667,0.0,7.222222222222223
0.6060606060606061,2.323232323232323,7.230894806652382
1.5151515151515151,0.45454545454545453,7.2359963269054175
0.35353535353535354,2.727272727272727,7.242628303234364
0.25252525252525254,2.878787878787879,7.2426283032343655
1.3131313131313131,0.9595959595959596,7.243138455259667
0.7575757575757576,2.0707070707070705,7.259973472094683
0.15151515151515152,3.0303030303030303,7.26813590449954
0.45454545454545453,2.5757575757575757,7.268135904499541
1.4646464646464645,0.6060606060606061,7.291602897663503
1.3636363636363635,0.8585858585858586,7.302826242220181
1.0606060606060606,1.5151515151515151,7.304866850321394
1.1111111111111112,1.4141414141414141,7.308437914498521
1.0101010101010102,1.6161616161616161,7.311498826650341
0.050505050505050504,3.1818181818181817,7.319151107029895
0.5555555555555556,2.4242424242424243,7.319151107029896
1.1616161616161615,1.3131313131313131,7.322212019181716
0.7070707070707071,2.1717171717171717,7.322722171207019
0.9595959595959596,1.7171717171717171,7.328333843485359
1.6161616161616161,0.20202020202020202,7.331904907662484
1.6666666666666667,0.050505050505050504,7.342618100193858
1.2121212121212122,1.2121212121212122,7.346189164370983
1.5656565656565655,0.35353535353535354,7.346699316396285
0.9090909090909091,1.8181818181818181,7.355371900826445
0.30303030303030304,2.8282828282828283,7.371696765636159
1.4141414141414141,0.7575757575757576,7.372717069686766
1.2626262626262625,1.1111111111111112,7.380369350066319
0.40404040404040403,2.676767676767677,7.381899806142231
0.20202020202020202,2.9797979797979797,7.387001326395264
1.5151515151515151,0.5050505050505051,7.387001326395264
0.8585858585858586,1.9191919191919191,7.392612998673604
0.6565656565656566,2.2727272727272725,7.395673910825424
0.5050505050505051,2.525252525252525,7.417610447913478
1.3131313131313131,1.0101010101010102,7.424752576267728
0.10101010101010101,3.131313131313131,7.427813488419548
0.8080808080808081,2.0202020202020203,7.440057137026835
1.4646464646464645,0.6565656565656566,7.452810937659422
1.6161616161616161,0.25252525252525254,7.467605346393224
1.6666666666666667,0.10101010101010101,7.46811549841853
0.6060606060606061,2.3737373737373737,7.4788286909499035
1.3636363636363635,0.9090909090909091,7.4793388429752055
1.5656565656565655,0.40404040404040403,7.492602795633097
0.0,3.282828282828283,7.49413325170901
0.7575757575757576,2.121212121212121,7.497704315886134
0.35353535353535354,2.7777777777777777,7.50586674829099
0.25252525252525254,2.929292929292929,7.510968268544025
1.1111111111111112,1.4646464646464645,7.515559636771758
1.0606060606060606,1.5656565656565655,7.517090092847668
1.1616161616161615,1.3636363636363635,7.524232221201918
0.45454545454545453,2.6262626262626263,7.5262728293031325
1.0101010101010102,1.6666666666666667,7.528823589429651
0.15151515151515152,3.080808080808081,7.541577390062239
1.2121212121212122,1.2626262626262625,7.543107846138149
1.5151515151515151,0.5555555555555556,7.543107846138149
1.4141414141414141,0.8080808080808081,7.544128150188756
0.9595959595959596,1.7676767676767677,7.5507601265177025
0.7070707070707071,2.2222222222222223,7.565554535251506
1.2626262626262625,1.1616161616161615,7.57218651158045
0.5555555555555556,2.474747474747475,7.572186511580452
0.9090909090909091,1.8686868686868687,7.582899704111826
0.050505050505050504,3.2323232323232323,7.597694112845628
1.6666666666666667,0.15151515151515152,7.598714416896235
1.6161616161616161,0.30303030303030304,7.6084073053770025
1.3131313131313131,1.0606060606060606,7.611468217528824
1.7171717171717171,0.0,7.614529129680644
1.4646464646464645,0.7070707070707071,7.619120497908376
0.8585858585858586,1.9696969696969697,7.625242322212019
0.30303030303030304,2.878787878787879,7.640036730945823
1.5656565656565655,0.45454545454545453,7.6436077951229455
0.6565656565656566,2.323232323232323,7.643607795122946
0.40404040404040403,2.727272727272727,7.645138251198857
0.20202020202020202,3.0303030303030303,7.660442811957963
1.3636363636363635,0.9595959595959596,7.6609529639832665
0.5050505050505051,2.5757575757575757,7.67574737271707
0.8080808080808081,2.0707070707070705,7.677787980818282
1.5151515151515151,0.6060606060606061,7.704315886134068
0.10101010101010101,3.1818181818181817,7.7063564942352825
1.4141414141414141,0.8585858585858586,7.72064075094378
1.1111111111111112,1.5151515151515151,7.727782879298031
1.1616161616161615,1.4141414141414141,7.731353943475155
0.6060606060606061,2.4242424242424243,7.73186409550046
1.0606060606060606,1.6161616161616161,7.7344148556269765
1.6666666666666667,0.20202020202020202,7.734414855626977
1.7171717171717171,0.050505050505050504,7.740026527905315
0.7575757575757576,2.1717171717171717,7.740536679930619
1.2121212121212122,1.3131313131313131,7.745128048158352
1.0101010101010102,1.7171717171717171,7.751249872461994
1.6161616161616161,0.35353535353535354,7.754310784613814
1.2626262626262625,1.2121212121212122,7.769105193347618
0.35353535353535354,2.8282828282828283,7.774206713600653
0.0,3.3333333333333335,7.777777777777779
0.9595959595959596,1.8181818181818181,7.7782879298030805
0.25252525252525254,2.9797979797979797,7.784409754106722
0.45454545454545453,2.676767676767677,7.789511274359761
1.4646464646464645,0.7575757575757576,7.790531578410365
1.5656565656565655,0.5050505050505051,7.799714314865829
1.3131313131313131,1.1111111111111112,7.803285379042955
0.7070707070707071,2.2727272727272725,7.813488419549024
0.9090909090909091,1.9191919191919191,7.815529027650239
0.15151515151515152,3.131313131313131,7.82012039587797
0.5555555555555556,2.525252525252525,7.830323436384042
1.3636363636363635,1.0101010101010102,7.847668605244362
0.8585858585858586,2.0202020202020203,7.86297316600347
1.7171717171717171,0.10101010101010101,7.870625446383022
1.5151515151515151,0.6565656565656566,7.8706254463830225
1.6666666666666667,0.25252525252525254,7.875216814610755
0.050505050505050504,3.282828282828283,7.881338638914397
0.6565656565656566,2.3737373737373737,7.896643199673503
1.4141414141414141,0.9090909090909091,7.9022548719518415
1.6161616161616161,0.40404040404040403,7.905315784103662
0.30303030303030304,2.929292929292929,7.913478216508519
0.40404040404040403,2.7777777777777777,7.913478216508519
0.8080808080808081,2.121212121212121,7.920620344862768
0.20202020202020202,3.080808080808081,7.9389858177736965
0.5050505050505051,2.6262626262626263,7.938985817773697
1.1616161616161615,1.4646464646464645,7.943577186001428
1.1111111111111112,1.5656565656565655,7.945107642077339
1.2121212121212122,1.3636363636363635,7.952249770431588
1.0606060606060606,1.6666666666666667,7.956841138659321
1.5656565656565655,0.5555555555555556,7.960922354861749
1.4646464646464645,0.8080808080808081,7.9670441791653905
1.2626262626262625,1.2626262626262625,7.971125395367818
1.0101010101010102,1.7676767676767677,7.978777675747374
0.7575757575757576,2.2222222222222223,7.988470564228141
0.10101010101010101,3.2323232323232323,7.99000102030405
0.6060606060606061,2.474747474747475,7.990001020304051
1.3131313131313131,1.1616161616161615,8.000204060810121
1.7171717171717171,0.15151515151515152,8.006325885113764
0.9595959595959596,1.8686868686868687,8.010917253341496
1.7676767676767677,0.0,8.017039077645139
1.6666666666666667,0.30303030303030304,8.021120293847568
1.3636363636363635,1.0606060606060606,8.039485766758492
1.5151515151515151,0.7070707070707071,8.042036526885012
0.35353535353535354,2.878787878787879,8.047648199163351
0.9090909090909091,1.9696969696969697,8.05325987144169
0.45454545454545453,2.727272727272727,8.057851239669422
1.6161616161616161,0.45454545454545453,8.061422303846545
0.25252525252525254,3.0303030303030303,8.062952759922457
0.0,3.3838383838383836,8.06652382409958
0.7070707070707071,2.323232323232323,8.066523824099582
1.4141414141414141,0.9595959595959596,8.088970513212939
0.5555555555555556,2.5757575757575757,8.09356188144067
0.15151515151515152,3.1818181818181817,8.103764921946741
0.8585858585858586,2.0707070707070705,8.105805530047952
